Bewerken,Type,Lidkaartnummer,Organisatie/vereniging,Naam,Familienaam,Straat,Huisnummer,Bus,Pc,Gemeente,Geboortedatum,Vervalt,Status,Afdrukken,Prijs,ogm,E-mailadres,Nid,Betaald op,userGroups,status
bewerken,Groep,94019,BUSO DE RICHTER,,,RICHTER,27,,3600,GENK,1/01/2015,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0094/01926+++,steegmans.wilfried@scholengroep14.be,19476,01/05/2023,membersGroup,inactive
bewerken,Groep,208626,Chirojongens Zwevezele,,,Rickvoetweg,2b,,8750,Zwevezele,,01/06/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/62676+++,robbedeproost@outlook.be,29643,01/06/2022,membersGroup,inactive
bewerken,Groep,205075,Olympia Tienen vzw,,,Ridderstraat,6,,3320,HOEGAARDEN,,01/04/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/07517+++,marc.coel@gmail.com,26075,01/04/2020,membersGroup,inactive
bewerken,Groep,210870,Natuurpunt Aalter,,,Riethulstraat,6,,9880,AALTER,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/87089+++,martens_koen@skynet.be,31901,01/05/2023,membersGroup,inactive
bewerken,Groep,90449,BASISSCHOOL O-L-VROUW,,,RIJSCHOOLSTRAAT,2,,3300,TIENEN,16/06/2014,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0090/44945+++,MARLEEN.SANDERS@VIATIENEN.BE,19306,01/05/2023,membersGroup,inactive
bewerken,Groep,26766,GO EUREKA,,,RIJSELSTRAAT,110,,8820,TORHOUT,1/01/1900,01/10/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0026/76691+++,basisschool@go-eureka.be,18724,01/10/2022,membersGroup,inactive
bewerken,Groep,213393,VZW SMSI IMMACULATA,,,Rijselstraat,83,,8900,Ieper,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0213/39390+++,karine.verstraete@smsi.be,34440,01/06/2024,membersGroup,inactive
bewerken,Groep,212765,Beire Cool,,,Rossemdorp,13,,1861,Wolvertem,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/76544+++,beirecool@gmail.com,33804,01/03/2024,membersGroup,inactive
bewerken,Groep,211161,Vzw Crescendo Samen Groeien,,,rozenlaan,45,,1700,DILBEEK,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/16189+++,boekhouding@erce.be,32194,01/06/2024,membersGroup,inactive
bewerken,Groep,96958,LA COURT ECHELLE,,,RUE ALBERT DE T SERCLAES,58,,4821,ANDRIMONT,1/01/2016,01/11/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0096/95855+++,comptabilite.eespcd.andrimont@outlook.com,19651,01/11/2022,membersGroup,inactive
bewerken,Groep,213057,JEUNES SYNDICALISTES asbl,,,RUE CHAUSSEE DE HAECHT,579,,1030,SCHAARBEEK,,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0213/05745+++,NEL.VANSLIJPE@ACV-CSC.BE,34096,01/04/2024,membersGroup,inactive
bewerken,Groep,74800,EFCF,,,RUE CROIX DE BOURGOGNE,12,,5640,METTET,6/02/2012,01/05/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0074/80013+++,LEEN.SNEYERS@HOTMAIL.COM,19014,01/05/2022,membersGroup,inactive
bewerken,Groep,98464,ECOLE SAINT REMY,,,RUE DE L EGLISE,11,,5310,EGHEZÉE,1/01/2016,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0098/46409+++,HANRETECOLESAINTREMY@GMAIL.COM,19364,01/05/2024,membersGroup,inactive
bewerken,Groep,211104,ASBL Gamedella,,,Rue de la Chomme,53,bus A,5580,Jemelle,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/10432+++,secretariat@gamedella.be,32135,01/05/2023,membersGroup,inactive
bewerken,Groep,213131,ASBL Res Gesvoise,,,Rue de la Pichelotte,4,,5340,GESVES,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0213/13122+++,tom.pierre10@gmail.com,34170,01/05/2024,membersGroup,inactive
bewerken,Groep,208688,Promo Volley Basecles,,,Rue de la station,3,,7973,Grandglise,,01/07/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/68841+++,secretariat.pvb@gmail.com,29705,01/07/2022,membersGroup,inactive
bewerken,Groep,210465,Institut du Sacré-Coeur,,,Rue de la Trairie,27,,4600,VISÉ,,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/46572+++,melinda.fraipont@iscvise.be,31495,01/03/2023,membersGroup,inactive
bewerken,Groep,212589,Ecole du Centre,,,Rue de la Verte Chasse,5,,7600,PÉRUWELZ,,01/02/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/58962+++,renepitot@yahoo.fr,33628,01/02/2024,membersGroup,inactive
bewerken,Groep,205955,Ecole Arthur Grumiaux,,,Rue de l'Escaille,1,,6210,Villers-Perwin,,01/10/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/95524+++,direction-ag@ecolelbv.be,26962,01/10/2020,membersGroup,inactive
bewerken,Groep,210892,Insitut Sainte Anne,,,rue de l'Hotel St Jacques,5,,6041,Gosselies,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/89214+++,caroline.boland@isagosselies.be,31923,01/05/2023,membersGroup,inactive
bewerken,Groep,213293,Athenée Royal Lucie Dejardin,,,Rue de l'Industrie,127,,4100,SERAING,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0213/29387+++,winanddelvaux@gmail.com,34334,01/05/2024,membersGroup,inactive
bewerken,Groep,213318,Jeune Wallonie Cycliste ASBL,,,RUE DE MESSITERT,45,,4880,AUBEL,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0213/31815+++,cyril_franckart@live.be,34359,01/05/2024,membersGroup,inactive
bewerken,Groep,208552,ASBL AMO MIC-ADOS,,,RUE DES BRASSEURS,21,,6900,MARCHE-EN-FAMENNE,,01/06/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/55202+++,info@micados.be,29568,01/06/2022,membersGroup,inactive
bewerken,Groep,93950,ATHENEE ROYAL,,,RUE DES CAPUCINS,8,,4900,SPA,1/01/2015,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0093/95054+++,AR.SPAFONDAMENTALE@GMAIL.COM,19472,01/05/2023,membersGroup,inactive
bewerken,Groep,211009,ATHENEE ROYAL,,,RUE DES COMBATTANTS,10,,4600,VISÉ,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/00934+++,prihielle@arvise.be,32040,01/05/2023,membersGroup,inactive
bewerken,Groep,101396,SAINT-JEAN BERCHMANS,,,RUE DES WALLONS,59,,4000,LIÈGE,1/01/2018,01/08/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0101/39631+++,MARIE.EMILIE.BAR@GMAIL.COM,19965,01/08/2023,membersGroup,inactive
bewerken,Groep,213238,Transe-en-Danse ASBL,,,Rue du Busard,1,,1170,WATERMAAL-BOSVOORDE,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0213/23832+++,info@transe-en-danse.be,34277,01/05/2024,membersGroup,inactive
bewerken,Groep,207027,ASBL Jeunes'Estaimpuis,,,Rue du Centre,30C,,7730,Leers-Nord,,01/09/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/02729+++,mike.moerman@estaimpuis.be,28039,01/09/2022,membersGroup,inactive
bewerken,Groep,205956,Ecole Communale de Grune,,,rue du Centre,15,,6952,Grune,,01/10/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/95625+++,anath.chamberland@gmail.com,26963,01/10/2020,membersGroup,inactive
bewerken,Groep,205957,Le Grand Frene,,,rue du Cimetière,51,,1421,,,01/10/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/95726+++,ecole.ophain@braine-lalleud.be,26964,01/10/2020,membersGroup,inactive
bewerken,Groep,210895,LYCEE MARTIN V,,,RUE DU COLLEGE,3,,1348,Louvain-La-Neuve,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/89517+++,NINETTA.ANATO@UCLOUVAIN.BE,31926,01/05/2023,membersGroup,inactive
bewerken,Groep,96797,ECOLE COMMUNALE DE TILLY,,,RUE DU CULOT,4,,1495,VILLERS-LA-VILLE,1/01/2016,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0096/79788+++,AURORE.NICOLAS@LIVE.BE,19630,01/05/2024,membersGroup,inactive
bewerken,Groep,207441,ASUB Orientation ASBL,,,Rue du Melkriek,46,,1180,UKKEL,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/44155+++,francis.krier@skynet.be,28455,01/05/2024,membersGroup,inactive
bewerken,Groep,210896,INSTITUT CARDIJN LORRAINE,,,RUE DU NEUFCHATEAU,59,,6700,ARLON,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/89618+++,INSTITUT.ARLON@CARDIJN.EU,31927,01/05/2024,membersGroup,inactive
bewerken,Groep,99235,ECOLE LIBRE ST-JOSEPH,,,RUE DU ROY,38,,6670,GOUVY,1/01/2017,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/23504+++,ECOLELIBRE.LIMERLE@SKYNET.BE,19802,01/05/2024,membersGroup,inactive
bewerken,Groep,99680,ECOLE PARIS,,,RUE DU SONDART,12,,7500,TOURNAI,1/01/2017,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/68061+++,ECOLE.PARIS@TOURNAI.BE,19858,01/03/2023,membersGroup,inactive
bewerken,Groep,211015,College Saint Quirin,,,rue Entre Deux Portes,75,,4500,HUY,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/01540+++,college@st-quirin.be,32046,01/05/2023,membersGroup,inactive
bewerken,Groep,208413,Habonim Dror,,,Rue Fourmois,15,,1050,ELSENE,,01/10/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/41357+++,admin@habonimdror.be,29429,01/10/2023,membersGroup,inactive
bewerken,Groep,213291,ECOLE MAES,,,RUE François Bovesse,15,,6567,Merbes-Sainte-Marie,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0213/29185+++,maesjoyce333@gmail.com,34332,01/05/2024,membersGroup,inactive
bewerken,Groep,209451,Ecole Lapierre,,,rue Francois Lapierre,79,,4620,FLÉRON,,01/11/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/45128+++,ecf-lapierre@fleron.be,30478,01/11/2022,membersGroup,inactive
bewerken,Groep,204424,Le Bailliage asbl,,,Rue FRANKLIN ROoSEVELT,19,,6840,NEUFCHÂTEAU,,01/12/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0204/42445+++,lebailliage@outlook.be,25420,01/12/2022,membersGroup,inactive
bewerken,Groep,92979,SAINT DOMINIQUE,,,RUE FRANSISCO FERRER,2,,4420,SAINT-NICOLAS (LG.),1/01/2015,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0092/97953+++,ECOLE-ST-DOMINIQUE@SKYNET.BE,18949,01/03/2023,membersGroup,inactive
bewerken,Groep,89551,EFCF RENARD II,,,RUE FRERES TAYMANS,181,,1480,TUBIZE,1/01/2014,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0089/55120+++,DIR.EFCF.TUBIZE@PRIM.CFWB.BE,19267,01/05/2023,membersGroup,inactive
bewerken,Groep,210603,Randonneurs du Brabant Wavre,,,Rue G. Dubois,58,bus 1,1428,Lillois-Witterzée,,01/04/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/60316+++,Jo.Collignon@skynet.be,31633,01/04/2023,membersGroup,inactive
bewerken,Groep,201827,GAMS Belgique,,,Rue Gabrielle Petit,6,,1080,Bruxelles,,01/05/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0201/82767+++,jessica@gams.be,22816,01/05/2022,membersGroup,inactive
bewerken,Groep,211823,EFC Hors-Chateau,,,Rue Hors Chateau,69,,4000,LIÈGE,,01/11/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/82372+++,efc.horschateau@ecl.be,32856,01/11/2023,membersGroup,inactive
bewerken,Groep,210891,La Cime,,,rue J B Stouffs,18,,1332,Genval,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/89113+++,christian.watterman@ecolecime.net,31922,01/05/2023,membersGroup,inactive
bewerken,Groep,84004,ECOLE COMMUNALE,,,RUE JANQUART,5,,5081,MEUX,1/01/2013,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0084/00402+++,MARTINEGAUTIER2005@YAHOO.FR,19177,01/05/2024,membersGroup,inactive
bewerken,Groep,211791,L'ECOLE BINCHE 2,,,RUE JOSEPH WAUTERS,141,,7134,Péronnes-Lez-Binche,,01/09/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/79140+++,ECOLE.BINCHE02@BINCHE.BE,32824,01/09/2023,membersGroup,inactive
bewerken,Groep,213005,Maison de la Jeun. de Soignies ASBL,,,rue Mademoiselle Hanicq,1,,7060,Soignies,,01/04/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0213/00590+++,compta@mjsoignies.be,34044,01/04/2024,membersGroup,inactive
bewerken,Groep,210889,ATHENEE ROYAL,,,RUE MONTGOMERY,73,,7850,EDINGEN,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/88911+++,FONDAMENTAL@ARENGHIEN.BE,31920,01/05/2023,membersGroup,inactive
bewerken,Groep,211037,Institut de la Sainte Union,,,RUE MONTGOMERY,71,,7540,Kain,,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/03762+++,christel.vanschoorisse@gmail.com,32068,01/06/2023,membersGroup,inactive
bewerken,Groep,208115,Athénée Royal de Koekelberg,,,Rue Omer Lepreux,15,,1081,Bruxelles,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/11550+++,fionakita@hotmail.com,29130,01/03/2024,membersGroup,inactive
bewerken,Groep,209258,IEHS,,,rue Saint-Denis,294,,1190,VORST,,01/11/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/25829+++,direction@iehs.be,30284,01/11/2022,membersGroup,inactive
bewerken,Groep,204037,Blind Challenge asbl,,,Rue Saint-Gilles,345,bus 0132,4000,LIÈGE,,01/07/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0204/03746+++,info@blindchallange.eu,25033,01/07/2022,membersGroup,inactive
bewerken,Groep,210888,ACIS Clairval,,,rue Terre aux Ris,1,,6940,Barvaux-Sur-Ourthe,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/88810+++,laurence.jamagne@skynet.be,31919,01/05/2023,membersGroup,inactive
bewerken,Groep,208406,Asub Waterloo Rugby,,,Rue Th. Delbar,33,bus 3,1410,WATERLOO,,01/04/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/40650+++,verfaillie.david1@gmail.com,29422,01/04/2022,membersGroup,inactive
bewerken,Groep,92980,ECOLE DU BONHEUR,,,RUE VERGOTE,40,,1200,BRUSSEL,1/01/2015,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0092/98054+++,SECRETARIAT.ECOLEDUBONHEUR@SKYNET.BE,19381,01/03/2023,membersGroup,inactive
bewerken,Groep,88686,SPECTRUMSCHOOL DEURNE,,,RUGGEVELDLAAN,496,,2100,DEURNE (ANTWERPEN),9/01/2014,01/10/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0088/68628+++,TAELEK@SPECTRUMSCHOOL.BE,19236,01/10/2023,membersGroup,inactive
bewerken,Groep,210000,Richtpunt campus Zottegem,,,S. van Beierenlaan,35,,9620,ZOTTEGEM,,01/02/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/00092+++,leen.soleme@richtpuntzottegem.be,31029,01/02/2023,membersGroup,inactive
bewerken,Groep,3979,SINT JOZEFSCOLLEGE,,,SCHALUIN,28,,3200,AARSCHOT,1/01/1900,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0003/97902+++,KATRIEN.VRANCKX@SJCA.BE,18432,01/05/2023,membersGroup,inactive
bewerken,Groep,212777,BuSO Windekind,,,Schapenstraat,98,,3000,LEUVEN,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/77756+++,anne.vanderauwera@windekindleuven.be,33816,01/03/2024,membersGroup,inactive
bewerken,Groep,2930,DE RONSERS,,,SCHEPVOORTSTRAAT,23,,2800,MECHELEN,1/01/1900,01/02/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0002/93020+++,INFO@RONSERS-TREKKING.BE,18409,01/02/2024,membersGroup,inactive
bewerken,Groep,209448,BS K DO,,,Schildersstraat,41,,2000,ANTWERPEN,,01/11/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0209/44825+++,secretariaat@kdo-go.be,30475,01/11/2022,membersGroup,inactive
bewerken,Groep,211046,Domino,,,Schoolstraat,2,,3560,LUMMEN,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/04671+++,directie@dominomeldert.be,32077,01/06/2024,membersGroup,inactive
bewerken,Groep,93875,TRIP TRAP,,,SCHOOLSTRAAT,1,,3470,KORTENAKEN,1/01/2015,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0093/87576+++,DIRECTIE@GVBSKORTENAKEN.BE,19464,01/06/2023,membersGroup,inactive
bewerken,Groep,97316,FC MELSBROEK,,,SELLAERSTRAAT,1,,1820,MELSBROEK,13/06/2016,01/06/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0097/31625+++,SCHEPENS.GINO@TELENET.BE,19687,01/06/2020,membersGroup,inactive
bewerken,Groep,208370,Basket Club Colfontaine,,,Sentier de Liernes,100,,7340,Colfontaine,,01/05/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/37014+++,philstuez@gmail.com,29386,01/05/2022,membersGroup,inactive
bewerken,Groep,204809,Jezus Levend Water,,,Sint Denijsestraat,208,bus A,8500,KORTRIJK,,01/10/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0204/80942+++,mieke.vandenberghe@jezuslevendwater.be,25806,01/10/2021,membersGroup,inactive
bewerken,Groep,212474,Gemengd zangk. Amabile,,,Sint Geertruibos,9,,3220,HOLSBEEK,,01/01/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/47444+++,dstruyf1@gmail.com,33513,01/01/2024,membersGroup,inactive
bewerken,Groep,208546,Augustinus instituut,,,Sint jacobstraat,12,,3960,BREE,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/54693+++,karolien.beerten@augustinus-bree.be,29562,01/05/2023,membersGroup,inactive
bewerken,Groep,89197,VIVES CAMPUS TORHOUT,,,SINT JOZEFSTRAAT,1,,8820,TORHOUT,18/02/2014,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0089/19754+++,RUUTH.OOSTERLIJNCK@VIVES.BE,19249,01/05/2024,membersGroup,inactive
bewerken,Groep,42423,KASO . AFD VIIO HUMANIORA VZW,,,SINT- TRUIDERSTW,17,,3700,TONGEREN,15/05/2008,01/07/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0042/42334+++,HUMANIORA@VIIO.BE,18865,01/07/2021,membersGroup,inactive
bewerken,Groep,211045,Tectura Groenkouter,,,Sint-Baafskouterstraat,129,,9040,Sint-Amandsberg,,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0211/04570+++,inlichtingen@groenkouter.tectura.be,32076,01/06/2023,membersGroup,inactive
bewerken,Groep,207324,De Tandem,,,Sint-Benedictusstraat,14,bus A,2640,Mortsel,,01/11/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/32435+++,ann.ruymaekers@ankerwijs.be,28337,01/11/2021,membersGroup,inactive
bewerken,Groep,93107,DON BOSCO ONDERWIJSCENTRUM,,,SINT-BERNARDSESTEENWEG,665,,2660,HOBOKEN (ANTWERPEN),1/01/2015,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0093/10784+++,DIRECTIE@BASISSCHOOLDONBOSCO.BE,19398,01/03/2024,membersGroup,inactive
bewerken,Groep,210330,MIDDENSCHOOL BRUGGE CENTRUM,,,SINT-CLARASTRAAT,46,bus A,8000,BRUGGE,,01/02/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/33034+++,DIRECTIE@MSBRUGGECENTRUM.BE,31360,01/02/2023,membersGroup,inactive
bewerken,Groep,93347,VTI DE PUYTENPUT,,,SINTE ANNALAAN,198,,9300,AALST,24/03/2015,01/05/2022,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0093/34733+++,ELS.DEBLAUWE@VTIAALST.BE,19415,01/05/2021,membersGroup,inactive
bewerken,Groep,96534,DE ARK,,,SINT-ELOOIS-WINKELSTRAAT,59,,8800,OEKENE,1/01/2016,01/06/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0096/53419+++,Ark@ARKORUM.BE,19615,01/06/2023,membersGroup,inactive
bewerken,Groep,205587,Gssl,,,Sint-Fledericusstraat,17,bus D,9520,Vlierzele,,01/09/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/58744+++,garcetdebby@gmail.com,26593,01/09/2020,membersGroup,inactive
bewerken,Groep,208178,ADD Tongeren vzw,,,Sint-Geertruistraat,158,,3700,Neerrepen,,01/04/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/17816+++,add@atletiek.be,29193,01/04/2023,membersGroup,inactive
bewerken,Groep,207960,Emmausinstituut,,,Sint-Gerolflaan,20,,9880,Aalter,,01/03/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/96089+++,johan.meskens@op-weg.net,28974,01/03/2023,membersGroup,inactive
bewerken,Groep,48685,SINT- JOZEF OV4,,,SINT-JACOBSMARKT,38,,2000,ANTWERPEN,19/12/2008,01/12/2023,Betaald,Lidkaart afprinten | Etiket afprinten,20,+++000/0048/68588+++,THIJS.CRAANE@BUSOSINTJOZEF.BE,18892,01/12/2022,membersGroup,inactive
bewerken,Groep,208995,Universiteit Antwerpen,,,Sint-Jacobstraat,2,,2000,ANTWERPEN,,01/10/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/99557+++,karen.boven@uantwerpen.be,30021,01/10/2023,membersGroup,inactive
bewerken,Groep,204554,Vrije zwemmers Nieuwpoort,,,Sint-Jacobstraat,20,,8620,NIEUWPOORT,,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0204/55478+++,vzngino@gucbvba.be,25550,01/03/2024,membersGroup,inactive
bewerken,Groep,99386,HARLINDIS EN RELINDIS,,,SINT-JANSBERG,39,,3680,MAASEIK,9/05/2017,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0099/38658+++,RINA.DERICKX@KASOMK.BE,19827,01/05/2024,membersGroup,inactive
bewerken,Groep,212304,UGent campus Kortrijk,,,Sint-Martens-Latemlaan,2B,,8500,KORTRIJK,,01/11/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0212/30468+++,steve.dereyne@ugent.be,33340,01/11/2023,membersGroup,inactive
bewerken,Groep,206434,Zeefietsers,,,Sint-Rochustraat,82,,2460,Lichtaart,,01/05/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/43418+++,vdsdavy@gmail.com,27441,01/05/2022,membersGroup,inactive
bewerken,Groep,208596,Hotel- en Toerismeschool Spermalie,,,Snaggaardstraat,15,,8000,Brugge,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/59646+++,ann.tack@spermalie.be,29613,01/06/2024,membersGroup,inactive
bewerken,Groep,207958,Volksdansgr. Pajottenland vzw,,,Solleveld,3,,1700,Sint-Martens-Bodegem,,01/02/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0207/95887+++,maarten_vandw@hotmail.com,28972,01/02/2024,membersGroup,inactive
bewerken,Groep,96062,WSRW VZW,,,SPARRENWEG,182,,3980,TESSENDERLO,17/01/2016,01/03/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0096/06232+++,COORDINATOR@WSRW.ORG,19567,01/03/2024,membersGroup,inactive
bewerken,Groep,88913,TECH. INST. ST-VINCENTIUS,,,SPINNESCHOOLSTRAAT,10,,8820,TORHOUT,23/01/2014,01/03/2023,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0088/91361+++,GUNDEL.CORNETTE@SINT-REMBERT.BE,19243,01/03/2022,membersGroup,inactive
bewerken,Groep,202201,WIOS VZW,,,Sportlaan,5,,1770,Liedekerke,,01/09/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0202/20153+++,kevin@wios.be,23191,01/09/2020,membersGroup,inactive
bewerken,Groep,208464,GO!TAK campus Stabroek,,,St. Catharinastraat,10,,2940,STABROEK,,01/06/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/46411+++,tinne.vanbreda@gotakapellen.be,29480,01/06/2024,membersGroup,inactive
bewerken,Groep,5577,GVBS DE TANDEM,,,ST.BENEDICTUSSTRAAT,14,bus A,2640,MORTSEL,1/01/1900,01/06/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0005/57748+++,DIRECTIE@DETANDEM.NET,18473,01/06/2020,membersGroup,inactive
bewerken,Groep,96514,WC HAND IN HAND HARELBEKE VZW,,,Stasegemsesteenweg,93,,8530,HARELBEKE,24/03/2016,01/04/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0096/51496+++,LUC@E3HARELBEKE.BE,19610,01/04/2023,membersGroup,inactive
bewerken,Groep,205560,Bazzz,,,Statiestraat,175,,2600,Berchem,,01/08/2021,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0205/56017+++,rajae.bazzz@gmail.com,26566,01/08/2020,membersGroup,inactive
bewerken,Groep,210873,FV Turnclub Sportiva Zulte,,,Statiestraat,127,,9870,Zulte,,01/05/2024,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0210/87392+++,lucrece.dewaele@telenet.be,31904,01/05/2023,membersGroup,inactive
bewerken,Groep,206408,Klim- en Bergsportfederatie,,,Statiestraat,64,,2070,ZWIJNDRECHT,,01/05/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0206/40889+++,info@kbfvzw.be,27415,01/05/2024,membersGroup,inactive
bewerken,Groep,208279,Middenschool Sint-Rembert (LiMi),,,Statiestraat,34,,8810,LICHTERVELDE,,01/01/2025,Betaald,Lidkaart afprinten | Etiket afprinten,22,+++000/0208/27920+++,limi@sint-rembert.be,29294,01/01/2024,membersGroup,inactive
